record_id,delay_risk
R00001,1
R00002,1
R00003,1
R00004,1
R00005,0
R00006,0
R00007,0
R00008,1
R00009,1
R00010,0
R00011,1
R00012,1
R00013,1
R00014,1
R00015,1
R00016,1
R00017,1
R00018,1
R00019,1
R00020,1
R00021,1
R00022,0
R00023,1
R00024,1
R00025,1
R00026,1
R00027,1
R00028,0
R00029,1
R00030,1
R00031,1
R00032,1
R00033,0
R00034,0
R00035,0
R00036,0
R00037,1
R00038,0
R00039,1
R00040,1
R00041,1
R00042,1
R00043,1
R00044,0
R00045,0
R00046,1
R00047,1
R00048,0
R00049,0
R00050,1
R00051,1
R00052,1
R00053,1
R00054,1
R00055,1
R00056,1
R00057,1
R00058,1
R00059,1
R00060,0
R00061,1
R00062,1
R00063,0
R00064,1
R00065,0
R00066,1
R00067,1
R00068,0
R00069,0
R00070,1
R00071,1
R00072,1
R00073,0
R00074,1
R00075,0
R00076,1
R00077,1
R00078,1
R00079,1
R00080,1
R00081,1
R00082,1
R00083,0
R00084,0
R00085,1
R00086,1
R00087,0
R00088,1
R00089,0
R00090,0
R00091,1
R00092,1
R00093,1
R00094,0
R00095,1
R00096,1
R00097,0
R00098,1
R00099,0
R00100,1
R00101,0
R00102,1
R00103,0
R00104,0
R00105,1
R00106,1
R00107,1
R00108,0
R00109,1
R00110,1
R00111,1
R00112,1
R00113,1
R00114,1
R00115,1
R00116,1
R00117,1
R00118,1
R00119,1
R00120,0
R00121,1
R00122,1
R00123,1
R00124,1
R00125,0
R00126,1
R00127,0
R00128,0
R00129,1
R00130,1
R00131,1
R00132,1
R00133,1
R00134,1
R00135,1
R00136,0
R00137,0
R00138,0
R00139,1
R00140,0
R00141,1
R00142,1
R00143,0
R00144,1
R00145,1
R00146,0
R00147,0
R00148,1
R00149,0
R00150,0
R00151,0
R00152,1
R00153,1
R00154,0
R00155,1
R00156,0
R00157,0
R00158,1
R00159,1
R00160,1
R00161,1
R00162,1
R00163,1
R00164,1
R00165,1
R00166,0
R00167,1
R00168,0
R00169,1
R00170,0
R00171,0
R00172,0
R00173,0
R00174,1
R00175,0
R00176,1
R00177,1
R00178,1
R00179,1
R00180,1
R00181,1
R00182,1
R00183,1
R00184,1
R00185,1
R00186,1
R00187,0
R00188,0
R00189,1
R00190,1
R00191,1
R00192,0
R00193,0
R00194,0
R00195,1
R00196,0
R00197,1
R00198,1
R00199,0
R00200,1
R00201,0
R00202,0
R00203,1
R00204,1
R00205,0
R00206,0
R00207,1
R00208,1
R00209,0
R00210,1
R00211,1
R00212,1
R00213,1
R00214,1
R00215,1
R00216,1
R00217,0
R00218,0
R00219,1
R00220,1
R00221,1
R00222,0
R00223,0
R00224,0
R00225,1
R00226,0
R00227,0
R00228,1
R00229,1
R00230,1
R00231,1
R00232,0
R00233,0
R00234,0
R00235,1
R00236,1
R00237,1
R00238,1
R00239,1
R00240,1
R00241,1
R00242,1
R00243,0
R00244,1
R00245,1
R00246,0
R00247,1
R00248,1
R00249,1
R00250,1
R00251,1
R00252,1
R00253,1
R00254,1
R00255,1
R00256,0
R00257,1
R00258,1
R00259,0
R00260,1
R00261,1
R00262,1
R00263,1
R00264,1
R00265,1
R00266,1
R00267,1
R00268,1
R00269,1
R00270,1
R00271,0
R00272,0
R00273,1
R00274,1
R00275,1
R00276,1
R00277,1
R00278,0
R00279,1
R00280,0
R00281,1
R00282,1
R00283,1
R00284,1
R00285,1
R00286,1
R00287,1
R00288,1
R00289,1
R00290,1
R00291,0
R00292,0
R00293,0
R00294,1
R00295,1
R00296,1
R00297,0
R00298,1
R00299,1
R00300,0
R00301,0
R00302,0
R00303,1
R00304,1
R00305,1
R00306,1
R00307,1
R00308,0
R00309,0
R00310,1
R00311,1
R00312,1
R00313,0
R00314,1
R00315,1
R00316,0
R00317,1
R00318,1
R00319,1
R00320,1
R00321,0
R00322,1
R00323,0
R00324,1
R00325,0
R00326,1
R00327,0
R00328,0
R00329,1
R00330,1
R00331,1
R00332,1
R00333,0
R00334,0
R00335,1
R00336,1
R00337,1
R00338,1
R00339,0
R00340,1
R00341,0
R00342,1
R00343,1
R00344,1
R00345,1
R00346,0
R00347,1
R00348,1
R00349,1
R00350,1
R00351,1
R00352,0
R00353,1
R00354,1
R00355,1
R00356,1
R00357,1
R00358,1
R00359,0
R00360,1
R00361,0
R00362,0
R00363,1
R00364,0
R00365,1
R00366,1
R00367,1
R00368,0
R00369,0
R00370,1
R00371,0
R00372,1
R00373,1
R00374,0
R00375,1
R00376,1
R00377,1
R00378,1
R00379,0
R00380,1
R00381,1
R00382,1
R00383,1
R00384,1
R00385,0
R00386,0
R00387,0
R00388,1
R00389,1
R00390,1
R00391,1
R00392,0
R00393,0
R00394,1
R00395,1
R00396,1
R00397,0
R00398,0
R00399,0
R00400,0
R00401,1
R00402,1
R00403,0
R00404,0
R00405,1
R00406,1
R00407,1
R00408,1
R00409,1
R00410,0
R00411,1
R00412,0
R00413,0
R00414,1
R00415,0
R00416,1
R00417,1
R00418,0
R00419,1
R00420,1
R00421,1
R00422,1
R00423,1
R00424,1
R00425,1
R00426,1
R00427,1
R00428,1
R00429,0
R00430,1
R00431,0
R00432,1
R00433,0
R00434,0
R00435,1
R00436,0
R00437,1
R00438,1
R00439,1
R00440,1
R00441,1
R00442,1
R00443,1
R00444,0
R00445,1
R00446,1
R00447,0
R00448,1
R00449,1
R00450,1
R00451,1
R00452,1
R00453,1
R00454,0
R00455,1
R00456,0
R00457,1
R00458,1
R00459,0
R00460,1
R00461,0
R00462,0
R00463,1
R00464,0
R00465,0
R00466,1
R00467,0
R00468,1
R00469,0
R00470,1
R00471,1
R00472,1
R00473,0
R00474,1
R00475,1
R00476,1
R00477,1
R00478,0
R00479,1
R00480,1
R00481,0
R00482,0
R00483,1
R00484,1
R00485,1
R00486,1
R00487,0
R00488,1
R00489,1
R00490,1
R00491,1
R00492,0
R00493,0
R00494,1
R00495,1
R00496,1
R00497,1
R00498,1
R00499,1
R00500,1
R00501,1
R00502,0
R00503,1
R00504,1
R00505,1
R00506,1
R00507,1
R00508,1
R00509,1
R00510,1
R00511,1
R00512,1
R00513,0
R00514,1
R00515,1
R00516,1
R00517,0
R00518,0
R00519,0
R00520,1
R00521,0
R00522,1
R00523,1
R00524,1
R00525,1
R00526,0
R00527,1
R00528,1
R00529,1
R00530,1
R00531,1
R00532,0
R00533,1
R00534,1
R00535,0
R00536,0
R00537,1
R00538,0
R00539,0
R00540,1
R00541,1
R00542,0
R00543,1
R00544,1
R00545,1
R00546,0
R00547,1
R00548,1
R00549,1
R00550,0
R00551,0
R00552,0
R00553,0
R00554,1
R00555,1
R00556,1
R00557,1
R00558,0
R00559,1
R00560,1
R00561,1
R00562,1
R00563,1
R00564,1
R00565,0
R00566,0
R00567,1
R00568,1
R00569,1
R00570,0
R00571,0
R00572,1
R00573,1
R00574,1
R00575,0
R00576,1
R00577,1
R00578,1
R00579,1
R00580,1
R00581,1
R00582,0
R00583,1
R00584,1
R00585,1
R00586,1
R00587,1
R00588,0
R00589,0
R00590,0
R00591,1
R00592,1
R00593,1
R00594,1
R00595,0
R00596,0
R00597,1
R00598,1
R00599,1
R00600,0
R00601,1
R00602,1
R00603,1
R00604,0
R00605,0
R00606,1
R00607,0
R00608,1
R00609,1
R00610,1
R00611,1
R00612,1
R00613,1
R00614,1
R00615,1
R00616,0
R00617,1
R00618,1
R00619,0
R00620,0
R00621,1
R00622,1
R00623,0
R00624,0
R00625,0
R00626,0
R00627,1
R00628,0
R00629,1
R00630,0
R00631,1
R00632,1
R00633,1
R00634,1
R00635,1
R00636,0
R00637,0
R00638,1
R00639,1
R00640,1
R00641,1
R00642,1
R00643,0
R00644,1
R00645,1
R00646,0
R00647,1
R00648,1
R00649,1
R00650,1
R00651,1
R00652,1
R00653,1
R00654,0
R00655,1
R00656,1
R00657,1
R00658,1
R00659,0
R00660,1
R00661,1
R00662,1
R00663,1
R00664,1
R00665,1
R00666,0
R00667,1
R00668,0
R00669,1
R00670,1
R00671,1
R00672,1
R00673,1
R00674,0
R00675,1
R00676,1
R00677,1
R00678,1
R00679,1
R00680,1
R00681,0
R00682,1
R00683,1
R00684,1
R00685,1
R00686,0
R00687,1
R00688,1
R00689,1
R00690,1
R00691,1
R00692,1
R00693,1
R00694,1
R00695,0
R00696,1
R00697,1
R00698,1
R00699,1
R00700,0
R00701,1
R00702,1
R00703,1
R00704,1
R00705,1
R00706,1
R00707,0
R00708,0
R00709,1
R00710,1
R00711,1
R00712,1
R00713,0
R00714,1
R00715,0
R00716,1
R00717,1
R00718,1
R00719,0
R00720,1
R00721,1
R00722,1
R00723,1
R00724,1
R00725,0
R00726,1
R00727,1
R00728,0
R00729,1
R00730,1
R00731,0
R00732,1
R00733,1
R00734,1
R00735,1
R00736,1
R00737,1
R00738,0
R00739,1
R00740,0
R00741,0
R00742,0
R00743,1
R00744,1
R00745,1
R00746,0
R00747,1
R00748,0
R00749,0
R00750,1
R00751,1
R00752,1
R00753,0
R00754,1
R00755,1
R00756,1
R00757,1
R00758,1
R00759,1
R00760,1
R00761,0
R00762,1
R00763,1
R00764,1
R00765,0
R00766,1
R00767,1
R00768,1
R00769,1
R00770,0
R00771,0
R00772,1
R00773,0
R00774,0
R00775,0
R00776,1
R00777,1
R00778,0
R00779,1
R00780,1
R00781,1
R00782,1
R00783,0
R00784,1
R00785,1
R00786,1
R00787,0
R00788,1
R00789,1
R00790,0
R00791,1
R00792,1
R00793,1
R00794,0
R00795,1
R00796,1
R00797,1
R00798,1
R00799,1
R00800,1
R00801,0
R00802,0
R00803,1
R00804,0
R00805,1
R00806,1
R00807,1
R00808,0
R00809,0
R00810,1
R00811,0
R00812,0
R00813,1
R00814,1
R00815,1
R00816,0
R00817,1
R00818,1
R00819,0
R00820,1
R00821,1
R00822,0
R00823,0
R00824,1
R00825,1
R00826,0
R00827,1
R00828,0
R00829,1
R00830,1
R00831,1
R00832,1
R00833,1
R00834,1
R00835,1
R00836,1
R00837,0
R00838,1
R00839,0
R00840,1
R00841,0
R00842,1
R00843,1
R00844,1
R00845,0
R00846,0
R00847,0
R00848,0
R00849,1
R00850,1
R00851,0
R00852,1
R00853,1
R00854,0
R00855,1
R00856,0
R00857,1
R00858,0
R00859,0
R00860,0
R00861,1
R00862,1
R00863,0
R00864,1
R00865,0
R00866,1
R00867,1
R00868,0
R00869,1
R00870,0
R00871,1
R00872,1
R00873,1
R00874,1
R00875,1
R00876,0
R00877,1
R00878,1
R00879,1
R00880,1
R00881,0
R00882,1
R00883,1
R00884,1
R00885,0
R00886,0
R00887,0
R00888,1
R00889,0
R00890,1
R00891,1
R00892,1
R00893,1
R00894,1
R00895,1
R00896,1
R00897,1
R00898,0
R00899,1
R00900,1
R00901,0
R00902,0
R00903,1
R00904,0
R00905,1
R00906,1
R00907,1
R00908,1
R00909,1
R00910,0
R00911,1
R00912,1
R00913,0
R00914,1
R00915,1
R00916,1
R00917,1
R00918,1
R00919,1
R00920,0
R00921,0
R00922,0
R00923,1
R00924,1
R00925,1
R00926,1
R00927,1
R00928,1
R00929,0
R00930,1
R00931,1
R00932,1
R00933,0
R00934,0
R00935,0
R00936,1
R00937,1
R00938,1
R00939,0
R00940,1
R00941,0
R00942,1
R00943,1
R00944,0
R00945,1
R00946,1
R00947,1
R00948,1
R00949,0
R00950,1
R00951,0
R00952,0
R00953,1
R00954,1
R00955,0
R00956,1
R00957,0
R00958,1
R00959,0
R00960,1
R00961,1
R00962,1
R00963,0
R00964,1
R00965,1
R00966,1
R00967,1
R00968,0
R00969,1
R00970,1
R00971,1
R00972,1
R00973,0
R00974,0
R00975,1
R00976,1
R00977,0
R00978,1
R00979,1
R00980,1
R00981,0
R00982,1
R00983,1
R00984,1
R00985,1
R00986,0
R00987,1
R00988,0
R00989,1
R00990,1
R00991,0
R00992,1
R00993,1
R00994,1
R00995,1
R00996,1
R00997,1
R00998,1
R00999,1
R01000,1
R01001,0
R01002,1
R01003,1
R01004,0
R01005,1
R01006,1
R01007,0
R01008,1
R01009,1
R01010,1
R01011,1
R01012,1
R01013,1
R01014,0
R01015,1
R01016,0
R01017,0
R01018,1
R01019,0
R01020,0
R01021,0
R01022,1
R01023,1
R01024,0
R01025,0
R01026,0
R01027,0
R01028,1
R01029,0
R01030,0
R01031,1
R01032,1
R01033,1
R01034,1
R01035,0
R01036,1
R01037,0
R01038,0
R01039,1
R01040,1
R01041,1
R01042,0
R01043,1
R01044,0
R01045,1
R01046,0
R01047,1
R01048,1
R01049,0
R01050,1
R01051,1
R01052,1
R01053,1
R01054,1
R01055,1
R01056,1
R01057,1
R01058,1
R01059,0
R01060,0
R01061,0
R01062,1
R01063,1
R01064,1
R01065,1
R01066,0
R01067,1
R01068,1
R01069,1
R01070,0
R01071,1
R01072,1
R01073,1
R01074,0
R01075,0
R01076,0
R01077,0
R01078,1
R01079,1
R01080,0
R01081,1
R01082,1
R01083,0
R01084,0
R01085,0
R01086,0
R01087,0
R01088,1
R01089,0
R01090,0
R01091,1
R01092,1
R01093,1
R01094,1
R01095,1
R01096,1
R01097,0
R01098,1
R01099,1
R01100,1
R01101,1
R01102,1
R01103,0
R01104,1
R01105,0
R01106,0
R01107,1
R01108,1
R01109,1
R01110,0
R01111,1
R01112,0
R01113,1
R01114,0
R01115,1
R01116,1
R01117,1
R01118,0
R01119,1
R01120,1
R01121,0
R01122,0
R01123,1
R01124,0
R01125,0
R01126,0
R01127,0
R01128,1
R01129,1
R01130,1
R01131,1
R01132,1
R01133,1
R01134,1
R01135,1
R01136,0
R01137,0
R01138,0
R01139,1
R01140,1
R01141,1
R01142,1
R01143,1
R01144,0
R01145,1
R01146,0
R01147,0
R01148,0
R01149,1
R01150,0
R01151,1
R01152,1
R01153,1
R01154,1
R01155,1
R01156,1
R01157,1
R01158,1
R01159,0
R01160,0
R01161,1
R01162,1
R01163,1
R01164,1
R01165,1
R01166,1
R01167,0
R01168,1
R01169,0
R01170,1
R01171,0
R01172,1
R01173,1
R01174,0
R01175,0
R01176,0
R01177,1
R01178,1
R01179,1
R01180,0
R01181,1
R01182,1
R01183,1
R01184,1
R01185,1
R01186,0
R01187,1
R01188,0
R01189,1
R01190,0
R01191,1
R01192,0
R01193,0
R01194,1
R01195,1
R01196,1
R01197,1
R01198,1
R01199,0
R01200,0
R01201,0
R01202,1
R01203,1
R01204,1
R01205,1
R01206,1
R01207,1
R01208,1
R01209,1
R01210,1
R01211,1
R01212,1
R01213,1
R01214,0
R01215,0
R01216,1
R01217,1
R01218,1
R01219,1
R01220,1
R01221,1
R01222,1
R01223,1
R01224,1
R01225,1
R01226,1
R01227,1
R01228,1
R01229,1
R01230,1
R01231,0
R01232,0
R01233,1
R01234,1
R01235,0
R01236,1
R01237,1
R01238,1
R01239,1
R01240,0
R01241,1
R01242,1
R01243,1
R01244,1
R01245,1
R01246,1
R01247,1
R01248,1
R01249,0
R01250,0
R01251,1
R01252,1
R01253,0
R01254,1
R01255,0
R01256,0
R01257,0
R01258,1
R01259,1
R01260,0
R01261,1
R01262,1
R01263,1
R01264,1
R01265,1
R01266,1
R01267,1
R01268,1
R01269,1
R01270,0
R01271,0
R01272,1
R01273,1
R01274,1
R01275,1
R01276,1
R01277,1
R01278,1
R01279,0
R01280,1
R01281,1
R01282,1
R01283,0
R01284,0
R01285,1
R01286,0
R01287,1
R01288,1
R01289,0
R01290,1
R01291,0
R01292,1
R01293,1
R01294,0
R01295,1
R01296,1
R01297,1
R01298,1
R01299,1
R01300,0
R01301,0
R01302,1
R01303,1
R01304,1
R01305,1
R01306,1
R01307,0
R01308,0
R01309,1
R01310,1
R01311,1
R01312,1
R01313,1
R01314,0
R01315,1
R01316,1
R01317,1
R01318,1
R01319,1
R01320,0
R01321,1
R01322,0
R01323,1
R01324,0
R01325,0
R01326,0
R01327,1
R01328,0
R01329,1
R01330,0
R01331,1
R01332,1
R01333,1
R01334,0
R01335,1
R01336,1
R01337,1
R01338,0
R01339,1
R01340,1
R01341,1
R01342,1
R01343,1
R01344,1
R01345,1
R01346,0
R01347,0
R01348,0
R01349,1
R01350,1
R01351,0
R01352,0
R01353,1
R01354,1
R01355,1
R01356,0
R01357,1
R01358,0
R01359,1
R01360,0
R01361,0
R01362,1
R01363,0
R01364,1
R01365,1
R01366,1
R01367,0
R01368,1
R01369,1
R01370,0
R01371,0
R01372,1
R01373,1
R01374,1
R01375,0
R01376,1
R01377,1
R01378,0
R01379,1
R01380,0
R01381,0
R01382,1
R01383,0
R01384,0
R01385,0
R01386,1
R01387,1
R01388,1
R01389,0
R01390,1
R01391,0
R01392,1
R01393,1
R01394,1
R01395,1
R01396,1
R01397,0
R01398,1
R01399,0
R01400,0
R01401,1
R01402,1
R01403,1
R01404,1
R01405,1
R01406,1
R01407,1
R01408,1
R01409,0
R01410,1
R01411,0
R01412,1
R01413,0
R01414,1
R01415,0
R01416,0
R01417,1
R01418,1
R01419,0
R01420,1
R01421,1
R01422,0
R01423,1
R01424,1
R01425,1
R01426,1
R01427,0
R01428,1
R01429,1
R01430,1
R01431,1
R01432,1
R01433,1
R01434,1
R01435,0
R01436,1
R01437,1
R01438,1
R01439,0
R01440,1
R01441,1
R01442,1
R01443,1
R01444,1
R01445,1
R01446,0
R01447,1
R01448,1
R01449,1
R01450,1
R01451,1
R01452,0
R01453,0
R01454,0
R01455,1
R01456,1
R01457,1
R01458,1
R01459,1
R01460,1
R01461,1
R01462,1
R01463,0
R01464,0
R01465,1
R01466,0
R01467,1
R01468,0
R01469,1
R01470,0
R01471,0
R01472,1
R01473,0
R01474,1
R01475,1
R01476,1
R01477,0
R01478,1
R01479,1
R01480,1
R01481,1
R01482,0
R01483,1
R01484,1
R01485,1
R01486,0
R01487,1
R01488,0
R01489,0
R01490,1
R01491,1
R01492,1
R01493,0
R01494,0
R01495,0
R01496,1
R01497,1
R01498,1
R01499,0
R01500,1
R01501,0
R01502,0
R01503,1
R01504,1
R01505,1
R01506,1
R01507,1
R01508,0
R01509,0
R01510,0
R01511,0
R01512,0
R01513,1
R01514,0
R01515,1
R01516,1
R01517,1
R01518,0
R01519,1
R01520,0
R01521,0
R01522,0
R01523,0
R01524,1
R01525,1
R01526,1
R01527,0
R01528,0
R01529,1
R01530,0
R01531,0
R01532,0
R01533,1
R01534,1
R01535,1
R01536,0
R01537,1
R01538,1
R01539,1
R01540,1
R01541,1
R01542,1
R01543,0
R01544,0
R01545,0
R01546,1
R01547,0
R01548,0
R01549,1
R01550,0
R01551,1
R01552,0
R01553,1
R01554,1
R01555,1
R01556,1
R01557,0
R01558,1
R01559,0
R01560,1
R01561,1
R01562,1
R01563,0
R01564,1
R01565,1
R01566,1
R01567,1
R01568,0
R01569,1
R01570,1
R01571,0
R01572,0
R01573,1
R01574,1
R01575,1
R01576,0
R01577,1
R01578,1
R01579,1
R01580,1
R01581,1
R01582,1
R01583,1
R01584,1
R01585,1
R01586,1
R01587,1
R01588,0
R01589,0
R01590,0
R01591,0
R01592,0
R01593,0
R01594,0
R01595,1
R01596,1
R01597,1
R01598,1
R01599,0
R01600,1
R01601,0
R01602,0
R01603,1
R01604,1
R01605,1
R01606,0
R01607,1
R01608,1
R01609,1
R01610,0
R01611,1
R01612,1
R01613,1
R01614,1
R01615,1
R01616,1
R01617,1
R01618,1
R01619,0
R01620,1
R01621,0
R01622,1
R01623,0
R01624,1
R01625,0
R01626,1
R01627,1
R01628,1
R01629,1
R01630,1
R01631,1
R01632,1
R01633,0
R01634,0
R01635,1
R01636,1
R01637,1
R01638,1
R01639,1
R01640,1
R01641,1
R01642,0
R01643,1
R01644,1
R01645,1
R01646,1
R01647,0
R01648,1
R01649,1
R01650,0
R01651,1
R01652,0
R01653,0
R01654,1
R01655,1
R01656,1
R01657,0
R01658,1
R01659,0
R01660,1
R01661,0
R01662,0
R01663,1
R01664,0
R01665,1
R01666,1
R01667,1
R01668,1
R01669,0
R01670,1
R01671,1
R01672,1
R01673,1
R01674,1
R01675,1
R01676,1
R01677,1
R01678,1
R01679,1
R01680,0
R01681,1
R01682,0
R01683,1
R01684,1
R01685,0
R01686,1
R01687,1
R01688,1
R01689,1
R01690,1
R01691,0
R01692,0
R01693,1
R01694,1
R01695,1
R01696,1
R01697,1
R01698,1
R01699,1
R01700,1
R01701,1
R01702,1
R01703,0
R01704,1
R01705,1
R01706,1
R01707,1
R01708,0
R01709,1
R01710,1
R01711,0
R01712,1
R01713,1
R01714,1
R01715,1
R01716,1
R01717,1
R01718,0
R01719,1
R01720,1
R01721,1
R01722,1
R01723,1
R01724,1
R01725,1
R01726,1
R01727,1
R01728,1
R01729,1
R01730,1
R01731,1
R01732,1
R01733,1
R01734,1
R01735,0
R01736,1
R01737,1
R01738,0
R01739,0
R01740,1
R01741,1
R01742,1
R01743,1
R01744,0
R01745,1
R01746,1
R01747,1
R01748,0
R01749,1
R01750,0
R01751,1
R01752,0
R01753,1
R01754,0
R01755,1
R01756,0
R01757,0
R01758,1
R01759,1
R01760,1
R01761,0
R01762,0
R01763,0
R01764,0
R01765,1
R01766,0
R01767,1
R01768,1
R01769,0
R01770,1
R01771,0
R01772,1
R01773,0
R01774,0
R01775,1
R01776,1
R01777,0
R01778,1
R01779,0
R01780,1
R01781,1
R01782,1
R01783,0
R01784,1
R01785,1
R01786,1
R01787,1
R01788,0
R01789,1
R01790,0
R01791,1
R01792,0
R01793,1
R01794,0
R01795,1
R01796,1
R01797,1
R01798,1
R01799,1
R01800,1
R01801,0
R01802,1
R01803,1
R01804,1
R01805,0
R01806,0
R01807,0
R01808,1
R01809,0
R01810,1
R01811,0
R01812,0
R01813,0
R01814,1
R01815,0
R01816,1
R01817,0
R01818,1
R01819,1
R01820,1
R01821,0
R01822,1
R01823,0
R01824,0
R01825,1
R01826,1
R01827,1
R01828,1
R01829,1
R01830,1
R01831,1
R01832,1
R01833,0
R01834,0
R01835,1
R01836,1
R01837,1
R01838,0
R01839,1
R01840,1
R01841,1
R01842,0
R01843,1
R01844,1
R01845,1
R01846,1
R01847,1
R01848,0
R01849,0
R01850,1
R01851,0
R01852,1
R01853,1
R01854,1
R01855,1
R01856,1
R01857,1
R01858,1
R01859,0
R01860,1
R01861,0
R01862,0
R01863,1
R01864,0
R01865,0
R01866,1
R01867,1
R01868,1
R01869,0
R01870,1
R01871,1
R01872,1
R01873,0
R01874,1
R01875,1
R01876,1
R01877,1
R01878,0
R01879,0
R01880,1
R01881,1
R01882,1
R01883,1
R01884,0
R01885,1
R01886,1
R01887,0
R01888,1
R01889,0
R01890,1
R01891,1
R01892,1
R01893,0
R01894,1
R01895,1
R01896,1
R01897,0
R01898,0
R01899,0
R01900,0
R01901,1
R01902,0
R01903,1
R01904,1
R01905,0
R01906,1
R01907,1
R01908,1
R01909,0
R01910,1
R01911,0
R01912,0
R01913,0
R01914,1
R01915,0
R01916,1
R01917,0
R01918,1
R01919,1
R01920,1
R01921,0
R01922,1
R01923,1
R01924,0
R01925,0
R01926,1
R01927,0
R01928,0
R01929,1
R01930,1
R01931,1
R01932,1
R01933,1
R01934,1
R01935,0
R01936,1
R01937,0
R01938,1
R01939,1
R01940,1
R01941,1
R01942,1
R01943,0
R01944,1
R01945,1
R01946,1
R01947,1
R01948,1
R01949,0
R01950,0
R01951,1
R01952,1
R01953,0
R01954,1
R01955,0
R01956,1
R01957,1
R01958,1
R01959,1
R01960,1
R01961,1
R01962,1
R01963,1
R01964,1
R01965,0
R01966,1
R01967,0
R01968,1
R01969,0
R01970,1
R01971,0
R01972,1
R01973,1
R01974,1
R01975,1
R01976,0
R01977,1
R01978,0
R01979,1
R01980,1
R01981,1
R01982,1
R01983,1
R01984,1
R01985,1
R01986,1
R01987,1
R01988,1
R01989,1
R01990,1
R01991,1
R01992,1
R01993,1
R01994,1
R01995,0
R01996,0
R01997,1
R01998,1
