record_id,delay_risk
R03999,1
R04000,1
R04001,0
R04002,0
R04003,0
R04004,1
R04005,1
R04006,1
R04007,1
R04008,0
R04009,1
R04010,1
R04011,1
R04012,0
R04013,0
R04014,1
R04015,1
R04016,1
R04017,1
R04018,1
R04019,1
R04020,1
R04021,1
R04022,1
R04023,1
R04024,1
R04025,1
R04026,1
R04027,0
R04028,1
R04029,1
R04030,1
R04031,1
R04032,1
R04033,1
R04034,1
R04035,1
R04036,1
R04037,0
R04038,1
R04039,0
R04040,0
R04041,0
R04042,0
R04043,1
R04044,1
R04045,1
R04046,0
R04047,1
R04048,1
R04049,1
R04050,1
R04051,0
R04052,0
R04053,1
R04054,0
R04055,0
R04056,0
R04057,0
R04058,1
R04059,1
R04060,1
R04061,1
R04062,1
R04063,1
R04064,1
R04065,1
R04066,1
R04067,0
R04068,1
R04069,1
R04070,1
R04071,1
R04072,1
R04073,1
R04074,1
R04075,0
R04076,0
R04077,1
R04078,0
R04079,1
R04080,1
R04081,1
R04082,1
R04083,1
R04084,1
R04085,1
R04086,0
R04087,1
R04088,1
R04089,1
R04090,1
R04091,1
R04092,0
R04093,0
R04094,1
R04095,0
R04096,1
R04097,1
R04098,1
R04099,1
R04100,1
R04101,0
R04102,1
R04103,0
R04104,0
R04105,0
R04106,1
R04107,0
R04108,1
R04109,1
R04110,0
R04111,1
R04112,1
R04113,1
R04114,1
R04115,1
R04116,1
R04117,1
R04118,1
R04119,1
R04120,0
R04121,0
R04122,1
R04123,1
R04124,1
R04125,0
R04126,1
R04127,0
R04128,0
R04129,1
R04130,1
R04131,0
R04132,1
R04133,1
R04134,1
R04135,1
R04136,1
R04137,1
R04138,1
R04139,0
R04140,1
R04141,1
R04142,0
R04143,1
R04144,1
R04145,1
R04146,1
R04147,1
R04148,0
R04149,1
R04150,1
R04151,0
R04152,1
R04153,1
R04154,1
R04155,1
R04156,1
R04157,1
R04158,0
R04159,1
R04160,0
R04161,1
R04162,1
R04163,1
R04164,1
R04165,1
R04166,1
R04167,0
R04168,1
R04169,1
R04170,0
R04171,1
R04172,1
R04173,1
R04174,1
R04175,1
R04176,1
R04177,0
R04178,1
R04179,1
R04180,1
R04181,1
R04182,1
R04183,1
R04184,0
R04185,1
R04186,1
R04187,1
R04188,1
R04189,0
R04190,0
R04191,1
R04192,0
R04193,1
R04194,1
R04195,1
R04196,1
R04197,1
R04198,1
R04199,1
R04200,1
R04201,1
R04202,1
R04203,1
R04204,1
R04205,1
R04206,0
R04207,1
R04208,1
R04209,1
R04210,1
R04211,0
R04212,1
R04213,1
R04214,1
R04215,1
R04216,1
R04217,1
R04218,1
R04219,1
R04220,1
R04221,1
R04222,1
R04223,1
R04224,1
R04225,1
R04226,1
R04227,1
R04228,0
R04229,1
R04230,0
R04231,1
R04232,1
R04233,1
R04234,0
R04235,1
R04236,0
R04237,1
R04238,1
R04239,1
R04240,1
R04241,0
R04242,1
R04243,1
R04244,0
R04245,1
R04246,1
R04247,1
R04248,0
R04249,1
R04250,1
R04251,1
R04252,0
R04253,1
R04254,1
R04255,0
R04256,0
R04257,0
R04258,0
R04259,1
R04260,0
R04261,1
R04262,1
R04263,1
R04264,1
R04265,1
R04266,1
R04267,0
R04268,1
R04269,0
R04270,0
R04271,1
R04272,1
R04273,1
R04274,0
R04275,1
R04276,1
R04277,0
R04278,1
R04279,0
R04280,0
R04281,1
R04282,0
R04283,1
R04284,1
R04285,1
R04286,1
R04287,1
R04288,1
R04289,1
R04290,0
R04291,1
R04292,1
R04293,1
R04294,0
R04295,1
R04296,1
R04297,1
R04298,1
R04299,0
R04300,0
R04301,0
R04302,1
R04303,0
R04304,1
R04305,1
R04306,1
R04307,1
R04308,1
R04309,1
R04310,1
R04311,1
R04312,0
R04313,0
R04314,0
R04315,1
R04316,1
R04317,1
R04318,1
R04319,0
R04320,0
R04321,1
R04322,1
R04323,0
R04324,1
R04325,1
R04326,0
R04327,0
R04328,1
R04329,0
R04330,1
R04331,1
R04332,0
R04333,0
R04334,0
R04335,1
R04336,1
R04337,1
R04338,0
R04339,1
R04340,1
R04341,0
R04342,0
R04343,1
R04344,1
R04345,0
R04346,1
R04347,1
R04348,1
R04349,1
R04350,0
R04351,1
R04352,1
R04353,1
R04354,1
R04355,1
R04356,0
R04357,1
R04358,1
R04359,1
R04360,1
R04361,0
R04362,1
R04363,1
R04364,1
R04365,1
R04366,1
R04367,1
R04368,1
R04369,1
R04370,1
R04371,1
R04372,1
R04373,1
R04374,0
R04375,0
R04376,1
R04377,1
R04378,1
R04379,0
R04380,1
R04381,1
R04382,1
R04383,1
R04384,1
R04385,0
R04386,1
R04387,1
R04388,1
R04389,0
R04390,1
R04391,1
R04392,1
R04393,1
R04394,0
R04395,1
R04396,1
R04397,1
R04398,1
R04399,1
R04400,0
R04401,0
R04402,1
R04403,0
R04404,1
R04405,0
R04406,0
R04407,1
R04408,1
R04409,0
R04410,0
R04411,1
R04412,1
R04413,0
R04414,1
R04415,1
R04416,1
R04417,1
R04418,1
R04419,1
R04420,1
R04421,1
R04422,1
R04423,1
R04424,1
R04425,1
R04426,0
R04427,1
R04428,1
R04429,1
R04430,0
R04431,0
R04432,0
R04433,1
R04434,1
R04435,1
R04436,1
R04437,1
R04438,1
R04439,0
R04440,1
R04441,1
R04442,0
R04443,1
R04444,1
R04445,1
R04446,1
R04447,0
R04448,1
R04449,1
R04450,0
R04451,0
R04452,1
R04453,1
R04454,0
R04455,1
R04456,0
R04457,1
R04458,1
R04459,1
R04460,1
R04461,1
R04462,0
R04463,1
R04464,0
R04465,1
R04466,1
R04467,1
R04468,0
R04469,1
R04470,1
R04471,1
R04472,0
R04473,1
R04474,1
R04475,1
R04476,0
R04477,1
R04478,0
R04479,0
R04480,1
R04481,1
R04482,1
R04483,0
R04484,1
R04485,1
R04486,1
R04487,1
R04488,1
R04489,1
R04490,0
R04491,1
R04492,1
R04493,1
R04494,1
R04495,0
R04496,0
R04497,1
R04498,0
R04499,1
R04500,0
R04501,1
R04502,1
R04503,1
R04504,1
R04505,1
R04506,1
R04507,1
R04508,0
R04509,1
R04510,1
R04511,1
R04512,1
R04513,1
R04514,1
R04515,1
R04516,1
R04517,0
R04518,0
R04519,1
R04520,1
R04521,1
R04522,1
R04523,1
R04524,0
R04525,1
R04526,0
R04527,1
R04528,0
R04529,1
R04530,1
R04531,1
R04532,1
R04533,1
R04534,1
R04535,0
R04536,1
R04537,1
R04538,1
R04539,1
R04540,0
R04541,1
R04542,0
R04543,1
R04544,1
R04545,0
R04546,1
R04547,1
R04548,0
R04549,1
R04550,0
R04551,0
R04552,0
R04553,1
R04554,0
R04555,0
R04556,1
R04557,1
R04558,0
R04559,1
R04560,0
R04561,1
R04562,1
R04563,1
R04564,1
R04565,0
R04566,1
R04567,1
R04568,1
R04569,1
R04570,1
R04571,1
R04572,0
R04573,1
R04574,0
R04575,0
R04576,1
R04577,0
R04578,1
R04579,0
R04580,1
R04581,0
R04582,1
R04583,1
R04584,1
R04585,1
R04586,1
R04587,0
R04588,0
R04589,0
R04590,1
R04591,0
R04592,1
R04593,0
R04594,1
R04595,0
R04596,0
R04597,0
R04598,0
R04599,1
R04600,1
R04601,1
R04602,1
R04603,1
R04604,1
R04605,1
R04606,1
R04607,1
R04608,1
R04609,1
R04610,1
R04611,1
R04612,0
R04613,1
R04614,0
R04615,1
R04616,1
R04617,1
R04618,1
R04619,1
R04620,0
R04621,1
R04622,1
R04623,1
R04624,0
R04625,0
R04626,0
R04627,1
R04628,0
R04629,1
R04630,1
R04631,1
R04632,0
R04633,1
R04634,1
R04635,1
R04636,1
R04637,0
R04638,1
R04639,1
R04640,1
R04641,0
R04642,0
R04643,1
R04644,0
R04645,1
R04646,1
R04647,1
R04648,0
R04649,1
R04650,1
R04651,0
R04652,1
R04653,0
R04654,1
R04655,1
R04656,1
R04657,1
R04658,1
R04659,1
R04660,1
R04661,0
R04662,1
R04663,1
R04664,1
R04665,0
R04666,1
R04667,1
R04668,1
R04669,1
R04670,1
R04671,0
R04672,0
R04673,1
R04674,0
R04675,0
R04676,1
R04677,0
R04678,1
R04679,0
R04680,0
R04681,1
R04682,0
R04683,0
R04684,0
R04685,1
R04686,1
R04687,0
R04688,1
R04689,0
R04690,0
R04691,1
R04692,0
R04693,1
R04694,1
R04695,1
R04696,0
R04697,0
R04698,0
R04699,1
R04700,0
R04701,0
R04702,1
R04703,1
R04704,0
R04705,1
R04706,1
R04707,1
R04708,1
R04709,1
R04710,0
R04711,1
R04712,1
R04713,0
R04714,1
R04715,1
R04716,1
R04717,1
R04718,1
R04719,0
R04720,1
R04721,1
R04722,0
R04723,1
R04724,0
R04725,1
R04726,1
R04727,0
R04728,0
R04729,1
R04730,0
R04731,1
R04732,1
R04733,1
R04734,1
R04735,1
R04736,1
R04737,0
R04738,1
R04739,0
R04740,1
R04741,0
R04742,1
R04743,0
R04744,1
R04745,0
R04746,0
R04747,1
R04748,1
R04749,1
R04750,1
R04751,0
R04752,0
R04753,0
R04754,0
R04755,1
R04756,1
R04757,1
R04758,1
R04759,1
R04760,1
R04761,1
R04762,1
R04763,0
R04764,0
R04765,1
R04766,0
R04767,1
R04768,0
R04769,1
R04770,0
R04771,0
R04772,1
R04773,1
R04774,1
R04775,1
R04776,1
R04777,1
R04778,1
R04779,1
R04780,0
R04781,0
R04782,1
R04783,0
R04784,1
R04785,0
R04786,1
R04787,1
R04788,1
R04789,1
R04790,0
R04791,1
R04792,0
R04793,0
R04794,1
R04795,0
R04796,1
R04797,1
R04798,1
R04799,0
R04800,1
R04801,0
R04802,1
R04803,1
R04804,1
R04805,1
R04806,0
R04807,0
R04808,0
R04809,1
R04810,0
R04811,1
R04812,1
R04813,1
R04814,1
R04815,1
R04816,0
R04817,0
R04818,0
R04819,1
R04820,1
R04821,1
R04822,0
R04823,1
R04824,1
R04825,1
R04826,1
R04827,1
R04828,1
R04829,1
R04830,1
R04831,0
R04832,0
R04833,1
R04834,1
R04835,1
R04836,0
R04837,1
R04838,0
R04839,0
R04840,1
R04841,1
R04842,0
R04843,0
R04844,1
R04845,0
R04846,1
R04847,1
R04848,0
R04849,1
R04850,1
R04851,0
R04852,1
R04853,1
R04854,1
R04855,1
R04856,1
R04857,0
R04858,1
R04859,1
R04860,1
R04861,0
R04862,0
R04863,0
R04864,1
R04865,0
R04866,0
R04867,1
R04868,0
R04869,1
R04870,1
R04871,1
R04872,0
R04873,0
R04874,1
R04875,0
R04876,1
R04877,1
R04878,1
R04879,0
R04880,1
R04881,0
R04882,1
R04883,1
R04884,1
R04885,0
R04886,1
R04887,1
R04888,1
R04889,0
R04890,1
R04891,1
R04892,0
R04893,0
R04894,0
R04895,1
R04896,1
R04897,1
R04898,1
R04899,1
R04900,1
R04901,1
R04902,0
R04903,1
R04904,1
R04905,1
R04906,1
R04907,1
R04908,1
R04909,1
R04910,1
R04911,1
R04912,1
R04913,0
R04914,1
R04915,1
R04916,1
R04917,1
R04918,1
R04919,1
R04920,1
R04921,1
R04922,0
R04923,1
R04924,0
R04925,1
R04926,1
R04927,1
R04928,1
R04929,1
R04930,1
R04931,1
R04932,1
R04933,0
R04934,0
R04935,0
R04936,1
R04937,1
R04938,1
R04939,0
R04940,1
R04941,1
R04942,1
R04943,1
R04944,0
R04945,0
R04946,1
R04947,1
R04948,1
R04949,1
R04950,0
R04951,0
R04952,1
R04953,0
R04954,1
R04955,0
R04956,0
R04957,1
R04958,0
R04959,1
R04960,1
R04961,0
R04962,1
R04963,1
R04964,1
R04965,0
R04966,1
R04967,1
R04968,0
R04969,0
R04970,0
R04971,0
R04972,0
R04973,1
R04974,0
R04975,0
R04976,0
R04977,1
R04978,1
R04979,1
R04980,0
R04981,1
R04982,1
R04983,1
R04984,1
R04985,1
R04986,1
R04987,1
R04988,1
R04989,1
R04990,1
R04991,1
R04992,1
R04993,1
R04994,1
R04995,1
R04996,1
R04997,0
R04998,0
R04999,1
R05000,1
R05001,0
R05002,0
R05003,0
R05004,0
R05005,1
R05006,0
R05007,1
R05008,0
R05009,1
R05010,1
R05011,0
R05012,0
R05013,0
R05014,1
R05015,1
R05016,1
R05017,0
R05018,1
R05019,1
R05020,1
R05021,1
R05022,1
R05023,1
R05024,1
R05025,0
R05026,1
R05027,1
R05028,0
R05029,1
R05030,0
R05031,0
R05032,0
R05033,0
R05034,0
R05035,1
R05036,1
R05037,0
R05038,0
R05039,1
R05040,1
R05041,1
R05042,1
R05043,0
R05044,1
R05045,0
R05046,1
R05047,1
R05048,1
R05049,1
R05050,1
R05051,1
R05052,1
R05053,1
R05054,1
R05055,0
R05056,1
R05057,1
R05058,0
R05059,1
R05060,1
R05061,1
R05062,1
R05063,0
R05064,1
R05065,1
R05066,1
R05067,1
R05068,1
R05069,0
R05070,1
R05071,1
R05072,1
R05073,1
R05074,1
R05075,1
R05076,1
R05077,1
R05078,1
R05079,1
R05080,1
R05081,0
R05082,1
R05083,0
R05084,1
R05085,1
R05086,0
R05087,1
R05088,1
R05089,1
R05090,1
R05091,0
R05092,0
R05093,1
R05094,1
R05095,1
R05096,1
R05097,1
R05098,0
R05099,0
R05100,1
R05101,1
R05102,0
R05103,1
R05104,1
R05105,1
R05106,1
R05107,1
R05108,1
R05109,0
R05110,1
R05111,1
R05112,1
R05113,1
R05114,0
R05115,1
R05116,1
R05117,1
R05118,1
R05119,0
R05120,1
R05121,0
R05122,1
R05123,0
R05124,1
R05125,1
R05126,1
R05127,1
R05128,1
R05129,0
R05130,1
R05131,1
R05132,1
R05133,1
R05134,0
R05135,0
R05136,0
R05137,1
R05138,1
R05139,0
R05140,1
R05141,0
R05142,0
R05143,0
R05144,1
R05145,1
R05146,1
R05147,1
R05148,0
R05149,0
R05150,1
R05151,1
R05152,1
R05153,0
R05154,0
R05155,0
R05156,0
R05157,1
R05158,1
R05159,1
R05160,1
R05161,0
R05162,0
R05163,1
R05164,0
R05165,0
R05166,0
R05167,1
R05168,1
R05169,0
R05170,0
R05171,0
R05172,0
R05173,0
R05174,0
R05175,0
R05176,1
R05177,1
R05178,1
R05179,1
R05180,1
R05181,0
R05182,1
R05183,0
R05184,0
R05185,1
R05186,1
R05187,0
R05188,1
R05189,0
R05190,1
R05191,1
R05192,1
R05193,1
R05194,0
R05195,0
R05196,1
R05197,1
R05198,0
R05199,0
R05200,1
R05201,1
R05202,1
R05203,1
R05204,1
R05205,1
R05206,0
R05207,1
R05208,0
R05209,1
R05210,0
R05211,1
R05212,1
R05213,1
R05214,0
R05215,1
R05216,0
R05217,1
R05218,1
R05219,0
R05220,1
R05221,0
R05222,1
R05223,0
R05224,0
R05225,1
R05226,1
R05227,1
R05228,1
R05229,0
R05230,1
R05231,1
R05232,1
R05233,1
R05234,1
R05235,0
R05236,0
R05237,1
R05238,0
R05239,0
R05240,0
R05241,1
R05242,1
R05243,1
R05244,1
R05245,0
R05246,1
R05247,1
R05248,0
R05249,1
R05250,1
R05251,1
R05252,1
R05253,1
R05254,1
R05255,1
R05256,1
R05257,1
R05258,1
R05259,1
R05260,1
R05261,1
R05262,0
R05263,0
R05264,0
R05265,0
R05266,0
R05267,1
R05268,0
R05269,1
R05270,1
R05271,0
R05272,1
R05273,1
R05274,1
R05275,1
R05276,1
R05277,1
R05278,1
R05279,0
R05280,0
R05281,1
R05282,1
R05283,1
R05284,0
R05285,1
R05286,1
R05287,1
R05288,1
R05289,1
R05290,1
R05291,0
R05292,1
R05293,0
R05294,1
R05295,0
R05296,0
R05297,0
R05298,0
R05299,1
R05300,0
R05301,0
R05302,0
R05303,1
R05304,1
R05305,1
R05306,0
R05307,1
R05308,0
R05309,0
R05310,0
R05311,1
R05312,0
R05313,0
R05314,0
R05315,0
R05316,1
R05317,1
R05318,1
R05319,1
R05320,0
R05321,0
R05322,0
R05323,1
R05324,0
R05325,0
R05326,0
R05327,1
R05328,1
R05329,0
R05330,1
R05331,1
R05332,0
R05333,0
R05334,0
R05335,0
R05336,0
R05337,1
R05338,1
R05339,0
R05340,1
R05341,1
R05342,1
R05343,1
R05344,1
R05345,1
R05346,0
R05347,1
R05348,1
R05349,0
R05350,0
R05351,0
R05352,1
R05353,1
R05354,1
R05355,1
R05356,0
R05357,1
R05358,0
R05359,0
R05360,1
R05361,0
R05362,1
R05363,1
R05364,0
R05365,1
R05366,0
R05367,0
R05368,0
R05369,1
R05370,1
R05371,1
R05372,1
R05373,1
R05374,1
R05375,1
R05376,1
R05377,0
R05378,1
R05379,1
R05380,0
R05381,1
R05382,1
R05383,0
R05384,0
R05385,0
R05386,1
R05387,1
R05388,1
R05389,1
R05390,0
R05391,1
R05392,1
R05393,0
R05394,0
R05395,1
R05396,0
R05397,1
R05398,1
R05399,1
R05400,0
R05401,1
R05402,0
R05403,1
R05404,1
R05405,0
R05406,0
R05407,1
R05408,0
R05409,1
R05410,1
R05411,0
R05412,1
R05413,1
R05414,0
R05415,0
R05416,1
R05417,1
R05418,1
R05419,1
R05420,0
R05421,0
R05422,1
R05423,1
R05424,0
R05425,0
R05426,1
R05427,1
R05428,1
R05429,0
R05430,1
R05431,1
R05432,1
R05433,0
R05434,0
R05435,1
R05436,1
R05437,1
R05438,0
R05439,1
R05440,1
R05441,1
R05442,0
R05443,1
R05444,1
R05445,1
R05446,1
R05447,1
R05448,1
R05449,1
R05450,1
R05451,0
R05452,1
R05453,0
R05454,1
R05455,1
R05456,1
R05457,1
R05458,1
R05459,1
R05460,1
R05461,0
R05462,0
R05463,1
R05464,1
R05465,1
R05466,0
R05467,0
R05468,0
R05469,1
R05470,0
R05471,1
R05472,1
R05473,1
R05474,0
R05475,0
R05476,1
R05477,1
R05478,0
R05479,1
R05480,0
R05481,1
R05482,1
R05483,1
R05484,0
R05485,1
R05486,1
R05487,1
R05488,1
R05489,1
R05490,0
R05491,1
R05492,1
R05493,1
R05494,1
R05495,1
R05496,1
R05497,1
R05498,1
R05499,1
R05500,0
R05501,1
R05502,1
R05503,1
R05504,1
R05505,1
R05506,0
R05507,1
R05508,0
R05509,1
R05510,1
R05511,1
R05512,1
R05513,1
R05514,0
R05515,1
R05516,1
R05517,1
R05518,1
R05519,1
R05520,1
R05521,1
R05522,0
R05523,1
R05524,1
R05525,1
R05526,1
R05527,1
R05528,1
R05529,0
R05530,0
R05531,1
R05532,1
R05533,1
R05534,1
R05535,0
R05536,1
R05537,0
R05538,0
R05539,1
R05540,1
R05541,0
R05542,1
R05543,1
R05544,1
R05545,1
R05546,0
R05547,1
R05548,1
R05549,1
R05550,1
R05551,0
R05552,1
R05553,1
R05554,0
R05555,0
R05556,1
R05557,1
R05558,1
R05559,1
R05560,0
R05561,1
R05562,1
R05563,1
R05564,1
R05565,0
R05566,1
R05567,1
R05568,0
R05569,1
R05570,1
R05571,1
R05572,1
R05573,0
R05574,1
R05575,1
R05576,1
R05577,0
R05578,1
R05579,1
R05580,1
R05581,1
R05582,0
R05583,1
R05584,1
R05585,1
R05586,1
R05587,1
R05588,1
R05589,1
R05590,0
R05591,0
R05592,1
R05593,1
R05594,1
R05595,0
R05596,1
R05597,1
R05598,1
R05599,1
R05600,1
R05601,1
R05602,1
R05603,0
R05604,0
R05605,1
R05606,0
R05607,1
R05608,1
R05609,1
R05610,1
R05611,1
R05612,1
R05613,0
R05614,0
R05615,1
R05616,1
R05617,1
R05618,1
R05619,1
R05620,1
R05621,0
R05622,0
R05623,1
R05624,0
R05625,1
R05626,0
R05627,1
R05628,0
R05629,1
R05630,0
R05631,1
R05632,1
R05633,1
R05634,1
R05635,1
R05636,0
R05637,1
R05638,1
R05639,1
R05640,1
R05641,1
R05642,0
R05643,1
R05644,1
R05645,1
R05646,0
R05647,1
R05648,1
R05649,1
R05650,1
R05651,1
R05652,1
R05653,0
R05654,1
R05655,1
R05656,1
R05657,1
R05658,0
R05659,1
R05660,1
R05661,1
R05662,0
R05663,0
R05664,1
R05665,1
R05666,1
R05667,1
R05668,0
R05669,1
R05670,1
R05671,1
R05672,1
R05673,1
R05674,1
R05675,1
R05676,1
R05677,1
R05678,0
R05679,1
R05680,0
R05681,1
R05682,1
R05683,0
R05684,1
R05685,1
R05686,1
R05687,1
R05688,0
R05689,1
R05690,1
R05691,0
R05692,1
R05693,0
R05694,1
R05695,1
R05696,0
R05697,1
R05698,1
R05699,1
R05700,1
R05701,1
R05702,1
R05703,1
R05704,1
R05705,1
R05706,0
R05707,1
R05708,1
R05709,1
R05710,1
R05711,1
R05712,1
R05713,1
R05714,0
R05715,0
R05716,1
R05717,1
R05718,0
R05719,1
R05720,1
R05721,1
R05722,1
R05723,1
R05724,1
R05725,1
R05726,0
R05727,1
R05728,1
R05729,0
R05730,1
R05731,1
R05732,1
R05733,1
R05734,1
R05735,1
R05736,1
R05737,1
R05738,1
R05739,1
R05740,0
R05741,1
R05742,0
R05743,0
R05744,1
R05745,1
R05746,0
R05747,1
R05748,1
R05749,1
R05750,1
R05751,0
R05752,1
R05753,1
R05754,1
R05755,1
R05756,1
R05757,0
R05758,1
R05759,1
R05760,0
R05761,1
R05762,1
R05763,1
R05764,0
R05765,1
R05766,1
R05767,1
R05768,0
R05769,1
R05770,1
R05771,0
R05772,1
R05773,1
R05774,0
R05775,1
R05776,1
R05777,0
R05778,1
R05779,1
R05780,1
R05781,1
R05782,1
R05783,1
R05784,1
R05785,1
R05786,1
R05787,1
R05788,1
R05789,1
R05790,1
R05791,1
R05792,0
R05793,1
R05794,1
R05795,1
R05796,1
R05797,0
R05798,1
R05799,1
R05800,1
R05801,1
R05802,1
R05803,1
R05804,1
R05805,0
R05806,0
R05807,1
R05808,1
R05809,1
R05810,1
R05811,1
R05812,1
R05813,1
R05814,1
R05815,1
R05816,0
R05817,1
R05818,1
R05819,0
R05820,1
R05821,1
R05822,1
R05823,1
R05824,1
R05825,1
R05826,1
R05827,1
R05828,1
R05829,1
R05830,1
R05831,0
R05832,1
R05833,1
R05834,1
R05835,1
R05836,0
R05837,1
R05838,0
R05839,1
R05840,0
R05841,1
R05842,1
R05843,1
R05844,1
R05845,1
R05846,1
R05847,0
R05848,1
R05849,0
R05850,0
R05851,1
R05852,1
R05853,1
R05854,0
R05855,1
R05856,1
R05857,1
R05858,0
R05859,0
R05860,0
R05861,1
R05862,1
R05863,1
R05864,1
R05865,1
R05866,1
R05867,0
R05868,1
R05869,1
R05870,1
R05871,1
R05872,1
R05873,1
R05874,1
R05875,1
R05876,0
R05877,0
R05878,1
R05879,1
R05880,0
R05881,1
R05882,1
R05883,1
R05884,1
R05885,1
R05886,0
R05887,1
R05888,0
R05889,1
R05890,1
R05891,1
R05892,1
R05893,1
R05894,1
R05895,1
R05896,1
R05897,0
R05898,1
R05899,1
R05900,1
R05901,1
R05902,1
R05903,0
R05904,1
R05905,1
R05906,0
R05907,1
R05908,0
R05909,1
R05910,1
R05911,1
R05912,0
R05913,1
R05914,1
R05915,1
R05916,0
R05917,1
R05918,1
R05919,1
R05920,1
R05921,1
R05922,1
R05923,0
R05924,1
R05925,1
R05926,1
R05927,1
R05928,1
R05929,1
R05930,1
R05931,1
R05932,1
R05933,0
R05934,0
R05935,0
R05936,1
R05937,1
R05938,1
R05939,1
R05940,1
R05941,1
R05942,1
R05943,0
R05944,1
R05945,0
R05946,1
R05947,1
R05948,1
R05949,1
R05950,1
R05951,1
R05952,0
R05953,1
R05954,1
R05955,1
R05956,1
R05957,1
R05958,1
R05959,1
R05960,0
R05961,1
R05962,0
R05963,1
R05964,1
R05965,1
R05966,0
R05967,1
R05968,1
R05969,1
R05970,0
R05971,1
R05972,1
R05973,1
R05974,0
R05975,1
R05976,1
R05977,0
R05978,1
R05979,1
R05980,0
R05981,0
R05982,1
R05983,1
R05984,0
R05985,1
R05986,0
R05987,1
R05988,1
R05989,0
R05990,1
R05991,0
R05992,1
R05993,0
R05994,0
R05995,1
R05996,1
R05997,1
R05998,1
R05999,1
