record_id,delay_risk
R06000,0
R06001,1
R06002,1
R06003,1
R06004,1
R06005,1
R06006,1
R06007,1
R06008,1
R06009,0
R06010,0
R06011,0
R06012,0
R06013,1
R06014,1
R06015,1
R06016,1
R06017,1
R06018,0
R06019,1
R06020,1
R06021,1
R06022,1
R06023,1
R06024,0
R06025,1
R06026,1
R06027,1
R06028,0
R06029,1
R06030,1
R06031,0
R06032,1
R06033,1
R06034,1
R06035,1
R06036,0
R06037,1
R06038,0
R06039,1
R06040,1
R06041,1
R06042,1
R06043,1
R06044,1
R06045,1
R06046,1
R06047,1
R06048,1
R06049,1
R06050,0
R06051,1
R06052,1
R06053,0
R06054,1
R06055,1
R06056,0
R06057,0
R06058,0
R06059,0
R06060,1
R06061,1
R06062,1
R06063,0
R06064,0
R06065,0
R06066,1
R06067,1
R06068,1
R06069,1
R06070,1
R06071,1
R06072,1
R06073,1
R06074,1
R06075,1
R06076,1
R06077,1
R06078,1
R06079,1
R06080,1
R06081,0
R06082,0
R06083,1
R06084,1
R06085,1
R06086,1
R06087,1
R06088,1
R06089,0
R06090,1
R06091,0
R06092,1
R06093,0
R06094,1
R06095,0
R06096,0
R06097,1
R06098,1
R06099,1
R06100,1
R06101,1
R06102,0
R06103,1
R06104,0
R06105,0
R06106,1
R06107,1
R06108,1
R06109,1
R06110,1
R06111,0
R06112,1
R06113,1
R06114,0
R06115,1
R06116,1
R06117,0
R06118,0
R06119,1
R06120,1
R06121,1
R06122,1
R06123,0
R06124,1
R06125,1
R06126,1
R06127,1
R06128,0
R06129,1
R06130,0
R06131,0
R06132,1
R06133,0
R06134,1
R06135,0
R06136,1
R06137,1
R06138,1
R06139,0
R06140,1
R06141,0
R06142,1
R06143,1
R06144,1
R06145,1
R06146,1
R06147,1
R06148,1
R06149,0
R06150,0
R06151,0
R06152,1
R06153,1
R06154,1
R06155,0
R06156,1
R06157,1
R06158,1
R06159,1
R06160,1
R06161,1
R06162,0
R06163,1
R06164,1
R06165,1
R06166,1
R06167,1
R06168,1
R06169,1
R06170,1
R06171,1
R06172,1
R06173,0
R06174,1
R06175,0
R06176,1
R06177,1
R06178,1
R06179,1
R06180,1
R06181,1
R06182,0
R06183,1
R06184,1
R06185,1
R06186,0
R06187,1
R06188,1
R06189,0
R06190,1
R06191,1
R06192,0
R06193,1
R06194,0
R06195,0
R06196,1
R06197,1
R06198,1
R06199,1
R06200,1
R06201,1
R06202,1
R06203,1
R06204,1
R06205,1
R06206,1
R06207,0
R06208,1
R06209,1
R06210,1
R06211,0
R06212,1
R06213,1
R06214,0
R06215,1
R06216,1
R06217,1
R06218,1
R06219,0
R06220,1
R06221,1
R06222,0
R06223,1
R06224,1
R06225,1
R06226,1
R06227,1
R06228,1
R06229,0
R06230,1
R06231,1
R06232,1
R06233,1
R06234,1
R06235,0
R06236,1
R06237,0
R06238,1
R06239,1
R06240,1
R06241,1
R06242,1
R06243,1
R06244,0
R06245,1
R06246,1
R06247,1
R06248,1
R06249,0
R06250,1
R06251,1
R06252,0
R06253,1
R06254,1
R06255,0
R06256,1
R06257,0
R06258,0
R06259,1
R06260,1
R06261,1
R06262,1
R06263,0
R06264,1
R06265,1
R06266,0
R06267,1
R06268,0
R06269,0
R06270,1
R06271,1
R06272,1
R06273,1
R06274,1
R06275,1
R06276,1
R06277,0
R06278,1
R06279,1
R06280,0
R06281,0
R06282,1
R06283,1
R06284,1
R06285,1
R06286,1
R06287,0
R06288,0
R06289,1
R06290,0
R06291,1
R06292,1
R06293,0
R06294,1
R06295,0
R06296,1
R06297,1
R06298,1
R06299,1
R06300,1
R06301,0
R06302,1
R06303,1
R06304,1
R06305,1
R06306,0
R06307,1
R06308,0
R06309,1
R06310,1
R06311,0
R06312,1
R06313,0
R06314,0
R06315,1
R06316,0
R06317,0
R06318,1
R06319,1
R06320,0
R06321,1
R06322,1
R06323,0
R06324,1
R06325,1
R06326,1
R06327,0
R06328,1
R06329,0
R06330,0
R06331,1
R06332,1
R06333,1
R06334,0
R06335,0
R06336,1
R06337,1
R06338,0
R06339,1
R06340,1
R06341,1
R06342,1
R06343,0
R06344,1
R06345,0
R06346,1
R06347,1
R06348,1
R06349,1
R06350,0
R06351,1
R06352,1
R06353,1
R06354,0
R06355,1
R06356,0
R06357,1
R06358,0
R06359,0
R06360,1
R06361,0
R06362,1
R06363,1
R06364,1
R06365,0
R06366,1
R06367,1
R06368,1
R06369,0
R06370,0
R06371,1
R06372,0
R06373,0
R06374,1
R06375,1
R06376,1
R06377,1
R06378,0
R06379,1
R06380,1
R06381,1
R06382,1
R06383,1
R06384,0
R06385,0
R06386,1
R06387,1
R06388,1
R06389,1
R06390,1
R06391,1
R06392,1
R06393,1
R06394,1
R06395,1
R06396,1
R06397,1
R06398,1
R06399,1
R06400,1
R06401,1
R06402,1
R06403,0
R06404,1
R06405,0
R06406,1
R06407,0
R06408,1
R06409,1
R06410,0
R06411,0
R06412,1
R06413,0
R06414,0
R06415,1
R06416,0
R06417,0
R06418,1
R06419,1
R06420,1
R06421,0
R06422,1
R06423,1
R06424,1
R06425,1
R06426,0
R06427,1
R06428,1
R06429,1
R06430,1
R06431,0
R06432,1
R06433,1
R06434,1
R06435,0
R06436,0
R06437,0
R06438,1
R06439,0
R06440,0
R06441,1
R06442,1
R06443,0
R06444,0
R06445,1
R06446,1
R06447,1
R06448,1
R06449,1
R06450,0
R06451,1
R06452,1
R06453,1
R06454,1
R06455,1
R06456,1
R06457,1
R06458,1
R06459,0
R06460,1
R06461,1
R06462,1
R06463,1
R06464,1
R06465,1
R06466,1
R06467,1
R06468,0
R06469,1
R06470,0
R06471,1
R06472,1
R06473,1
R06474,1
R06475,1
R06476,1
R06477,1
R06478,0
R06479,1
R06480,0
R06481,1
R06482,0
R06483,1
R06484,1
R06485,1
R06486,0
R06487,1
R06488,1
R06489,1
R06490,1
R06491,0
R06492,1
R06493,1
R06494,1
R06495,1
R06496,1
R06497,1
R06498,0
R06499,1
R06500,1
R06501,1
R06502,1
R06503,1
R06504,1
R06505,1
R06506,1
R06507,1
R06508,0
R06509,1
R06510,1
R06511,0
R06512,1
R06513,0
R06514,1
R06515,0
R06516,0
R06517,1
R06518,1
R06519,1
R06520,0
R06521,0
R06522,0
R06523,1
R06524,0
R06525,0
R06526,0
R06527,0
R06528,1
R06529,1
R06530,0
R06531,1
R06532,1
R06533,1
R06534,1
R06535,1
R06536,1
R06537,0
R06538,1
R06539,0
R06540,0
R06541,0
R06542,1
R06543,1
R06544,1
R06545,0
R06546,0
R06547,1
R06548,1
R06549,0
R06550,0
R06551,1
R06552,0
R06553,0
R06554,1
R06555,1
R06556,1
R06557,1
R06558,0
R06559,1
R06560,1
R06561,1
R06562,1
R06563,0
R06564,0
R06565,1
R06566,0
R06567,1
R06568,0
R06569,1
R06570,1
R06571,0
R06572,1
R06573,0
R06574,1
R06575,1
R06576,1
R06577,0
R06578,0
R06579,0
R06580,1
R06581,1
R06582,0
R06583,0
R06584,1
R06585,1
R06586,1
R06587,0
R06588,1
R06589,1
R06590,1
R06591,0
R06592,1
R06593,0
R06594,1
R06595,1
R06596,1
R06597,0
R06598,1
R06599,0
R06600,0
R06601,0
R06602,1
R06603,1
R06604,0
R06605,0
R06606,1
R06607,1
R06608,1
R06609,0
R06610,1
R06611,0
R06612,0
R06613,1
R06614,1
R06615,0
R06616,0
R06617,1
R06618,1
R06619,1
R06620,1
R06621,1
R06622,1
R06623,0
R06624,0
R06625,1
R06626,1
R06627,0
R06628,1
R06629,1
R06630,1
R06631,1
R06632,1
R06633,1
R06634,1
R06635,0
R06636,1
R06637,1
R06638,1
R06639,1
R06640,1
R06641,1
R06642,0
R06643,1
R06644,1
R06645,1
R06646,0
R06647,0
R06648,0
R06649,0
R06650,1
R06651,1
R06652,0
R06653,1
R06654,1
R06655,0
R06656,0
R06657,1
R06658,1
R06659,1
R06660,0
R06661,1
R06662,1
R06663,1
R06664,0
R06665,1
R06666,0
R06667,0
R06668,1
R06669,0
R06670,1
R06671,0
R06672,1
R06673,1
R06674,1
R06675,1
R06676,0
R06677,0
R06678,1
R06679,1
R06680,0
R06681,1
R06682,1
R06683,0
R06684,0
R06685,0
R06686,1
R06687,1
R06688,1
R06689,1
R06690,1
R06691,1
R06692,1
R06693,1
R06694,1
R06695,1
R06696,0
R06697,0
R06698,0
R06699,0
R06700,1
R06701,1
R06702,0
R06703,1
R06704,1
R06705,0
R06706,0
R06707,0
R06708,1
R06709,1
R06710,1
R06711,0
R06712,1
R06713,1
R06714,1
R06715,1
R06716,1
R06717,1
R06718,1
R06719,1
R06720,1
R06721,0
R06722,0
R06723,0
R06724,1
R06725,1
R06726,1
R06727,0
R06728,1
R06729,0
R06730,0
R06731,0
R06732,1
R06733,1
R06734,1
R06735,1
R06736,1
R06737,0
R06738,1
R06739,0
R06740,1
R06741,1
R06742,1
R06743,1
R06744,0
R06745,0
R06746,1
R06747,0
R06748,1
R06749,1
R06750,1
R06751,0
R06752,1
R06753,1
R06754,0
R06755,0
R06756,0
R06757,1
R06758,1
R06759,1
R06760,1
R06761,1
R06762,1
R06763,0
R06764,0
R06765,1
R06766,1
R06767,0
R06768,1
R06769,1
R06770,1
R06771,1
R06772,1
R06773,1
R06774,1
R06775,1
R06776,1
R06777,1
R06778,1
R06779,1
R06780,0
R06781,1
R06782,0
R06783,0
R06784,1
R06785,1
R06786,1
R06787,1
R06788,0
R06789,1
R06790,1
R06791,1
R06792,0
R06793,0
R06794,0
R06795,1
R06796,1
R06797,0
R06798,1
R06799,1
R06800,1
R06801,0
R06802,0
R06803,1
R06804,1
R06805,1
R06806,1
R06807,0
R06808,1
R06809,0
R06810,0
R06811,0
R06812,1
R06813,1
R06814,1
R06815,0
R06816,1
R06817,1
R06818,1
R06819,1
R06820,1
R06821,1
R06822,1
R06823,1
R06824,1
R06825,1
R06826,1
R06827,0
R06828,0
R06829,1
R06830,1
R06831,1
R06832,1
R06833,1
R06834,1
R06835,0
R06836,0
R06837,1
R06838,0
R06839,0
R06840,0
R06841,0
R06842,0
R06843,0
R06844,0
R06845,1
R06846,1
R06847,1
R06848,1
R06849,1
R06850,1
R06851,0
R06852,1
R06853,1
R06854,1
R06855,0
R06856,0
R06857,0
R06858,1
R06859,1
R06860,0
R06861,1
R06862,0
R06863,0
R06864,0
R06865,1
R06866,1
R06867,1
R06868,1
R06869,0
R06870,1
R06871,0
R06872,1
R06873,1
R06874,1
R06875,1
R06876,0
R06877,1
R06878,0
R06879,1
R06880,1
R06881,1
R06882,1
R06883,1
R06884,1
R06885,0
R06886,0
R06887,0
R06888,1
R06889,0
R06890,0
R06891,1
R06892,0
R06893,0
R06894,0
R06895,1
R06896,1
R06897,1
R06898,0
R06899,1
R06900,1
R06901,0
R06902,0
R06903,1
R06904,1
R06905,1
R06906,1
R06907,0
R06908,0
R06909,1
R06910,1
R06911,1
R06912,1
R06913,1
R06914,1
R06915,1
R06916,1
R06917,0
R06918,0
R06919,0
R06920,0
R06921,1
R06922,1
R06923,1
R06924,0
R06925,1
R06926,0
R06927,1
R06928,1
R06929,1
R06930,1
R06931,0
R06932,1
R06933,0
R06934,1
R06935,1
R06936,1
R06937,1
R06938,0
R06939,1
R06940,1
R06941,0
R06942,1
R06943,0
R06944,1
R06945,1
R06946,1
R06947,1
R06948,1
R06949,0
R06950,1
R06951,1
R06952,1
R06953,1
R06954,0
R06955,0
R06956,1
R06957,0
R06958,1
R06959,1
R06960,1
R06961,1
R06962,1
R06963,1
R06964,0
R06965,0
R06966,0
R06967,1
R06968,1
R06969,0
R06970,1
R06971,0
R06972,1
R06973,1
R06974,0
R06975,0
R06976,1
R06977,1
R06978,1
R06979,1
R06980,1
R06981,1
R06982,1
R06983,1
R06984,1
R06985,1
R06986,1
R06987,1
R06988,1
R06989,0
R06990,1
R06991,1
R06992,0
R06993,1
R06994,1
R06995,1
R06996,1
R06997,1
R06998,1
R06999,1
R07000,1
R07001,1
R07002,1
R07003,1
R07004,1
R07005,1
R07006,0
R07007,1
R07008,1
R07009,1
R07010,1
R07011,1
R07012,0
R07013,1
R07014,1
R07015,1
R07016,0
R07017,1
R07018,0
R07019,1
R07020,1
R07021,1
R07022,1
R07023,0
R07024,1
R07025,0
R07026,1
R07027,1
R07028,0
R07029,1
R07030,1
R07031,0
R07032,0
R07033,1
R07034,1
R07035,0
R07036,1
R07037,0
R07038,0
R07039,0
R07040,1
R07041,1
R07042,1
R07043,1
R07044,1
R07045,0
R07046,1
R07047,1
R07048,1
R07049,1
R07050,1
R07051,1
R07052,1
R07053,1
R07054,0
R07055,1
R07056,1
R07057,1
R07058,0
R07059,1
R07060,1
R07061,1
R07062,0
R07063,1
R07064,1
R07065,0
R07066,1
R07067,1
R07068,0
R07069,0
R07070,0
R07071,1
R07072,1
R07073,1
R07074,1
R07075,0
R07076,1
R07077,0
R07078,1
R07079,0
R07080,0
R07081,1
R07082,1
R07083,1
R07084,1
R07085,0
R07086,0
R07087,1
R07088,1
R07089,1
R07090,0
R07091,1
R07092,1
R07093,1
R07094,1
R07095,1
R07096,1
R07097,1
R07098,0
R07099,1
R07100,0
R07101,1
R07102,0
R07103,1
R07104,1
R07105,1
R07106,1
R07107,1
R07108,0
R07109,1
R07110,1
R07111,0
R07112,1
R07113,0
R07114,1
R07115,0
R07116,1
R07117,1
R07118,1
R07119,1
R07120,1
R07121,1
R07122,1
R07123,1
R07124,0
R07125,0
R07126,1
R07127,0
R07128,1
R07129,1
R07130,0
R07131,0
R07132,1
R07133,1
R07134,1
R07135,0
R07136,1
R07137,1
R07138,1
R07139,0
R07140,0
R07141,1
R07142,1
R07143,1
R07144,1
R07145,1
R07146,0
R07147,1
R07148,1
R07149,1
R07150,1
R07151,0
R07152,1
R07153,1
R07154,1
R07155,1
R07156,1
R07157,1
R07158,1
R07159,1
R07160,0
R07161,0
R07162,1
R07163,1
R07164,1
R07165,1
R07166,1
R07167,1
R07168,0
R07169,1
R07170,1
R07171,0
R07172,0
R07173,1
R07174,0
R07175,0
R07176,1
R07177,1
R07178,1
R07179,0
R07180,1
R07181,1
R07182,1
R07183,1
R07184,0
R07185,1
R07186,1
R07187,1
R07188,0
R07189,1
R07190,0
R07191,1
R07192,1
R07193,0
R07194,0
R07195,0
R07196,1
R07197,0
R07198,1
R07199,0
R07200,1
R07201,0
R07202,1
R07203,1
R07204,0
R07205,1
R07206,1
R07207,1
R07208,1
R07209,1
R07210,1
R07211,0
R07212,1
R07213,0
R07214,1
R07215,1
R07216,1
R07217,0
R07218,1
R07219,1
R07220,1
R07221,1
R07222,1
R07223,0
R07224,0
R07225,1
R07226,1
R07227,0
R07228,0
R07229,1
R07230,0
R07231,1
R07232,1
R07233,1
R07234,1
R07235,1
R07236,1
R07237,0
R07238,1
R07239,1
R07240,1
R07241,1
R07242,0
R07243,1
R07244,1
R07245,1
R07246,1
R07247,0
R07248,0
R07249,1
R07250,1
R07251,0
R07252,1
R07253,1
R07254,0
R07255,1
R07256,0
R07257,0
R07258,0
R07259,1
R07260,1
R07261,1
R07262,1
R07263,1
R07264,1
R07265,1
R07266,1
R07267,1
R07268,0
R07269,1
R07270,0
R07271,0
R07272,0
R07273,1
R07274,0
R07275,0
R07276,1
R07277,0
R07278,1
R07279,0
R07280,1
R07281,1
R07282,1
R07283,1
R07284,0
R07285,1
R07286,0
R07287,1
R07288,1
R07289,1
R07290,1
R07291,0
R07292,1
R07293,1
R07294,0
R07295,1
R07296,1
R07297,1
R07298,1
R07299,1
R07300,0
R07301,1
R07302,1
R07303,1
R07304,1
R07305,1
R07306,0
R07307,0
R07308,1
R07309,1
R07310,1
R07311,0
R07312,1
R07313,1
R07314,1
R07315,1
R07316,1
R07317,0
R07318,0
R07319,1
R07320,0
R07321,1
R07322,1
R07323,1
R07324,0
R07325,0
R07326,0
R07327,1
R07328,1
R07329,1
R07330,1
R07331,1
R07332,1
R07333,0
R07334,1
R07335,1
R07336,0
R07337,0
R07338,0
R07339,0
R07340,1
R07341,0
R07342,1
R07343,0
R07344,1
R07345,1
R07346,1
R07347,0
R07348,0
R07349,1
R07350,1
R07351,1
R07352,0
R07353,1
R07354,0
R07355,0
R07356,1
R07357,1
R07358,1
R07359,1
R07360,0
R07361,1
R07362,0
R07363,0
R07364,1
R07365,1
R07366,1
R07367,1
R07368,1
R07369,1
R07370,1
R07371,1
R07372,1
R07373,1
R07374,0
R07375,0
R07376,1
R07377,1
R07378,1
R07379,1
R07380,0
R07381,1
R07382,1
R07383,1
R07384,1
R07385,1
R07386,0
R07387,1
R07388,1
R07389,1
R07390,1
R07391,1
R07392,0
R07393,1
R07394,1
R07395,1
R07396,0
R07397,1
R07398,0
R07399,1
R07400,1
R07401,1
R07402,1
R07403,0
R07404,1
R07405,1
R07406,1
R07407,1
R07408,0
R07409,1
R07410,0
R07411,1
R07412,1
R07413,1
R07414,1
R07415,1
R07416,1
R07417,1
R07418,1
R07419,0
R07420,0
R07421,1
R07422,1
R07423,1
R07424,1
R07425,1
R07426,1
R07427,1
R07428,1
R07429,0
R07430,0
R07431,0
R07432,0
R07433,1
R07434,1
R07435,1
R07436,0
R07437,1
R07438,0
R07439,1
R07440,1
R07441,1
R07442,1
R07443,1
R07444,1
R07445,1
R07446,1
R07447,1
R07448,1
R07449,0
R07450,0
R07451,1
R07452,1
R07453,1
R07454,0
R07455,1
R07456,0
R07457,1
R07458,1
R07459,1
R07460,1
R07461,1
R07462,1
R07463,0
R07464,1
R07465,1
R07466,1
R07467,1
R07468,1
R07469,1
R07470,1
R07471,1
R07472,1
R07473,1
R07474,1
R07475,1
R07476,1
R07477,1
R07478,1
R07479,1
R07480,0
R07481,1
R07482,1
R07483,1
R07484,1
R07485,0
R07486,0
R07487,0
R07488,1
R07489,0
R07490,0
R07491,1
R07492,1
R07493,1
R07494,0
R07495,0
R07496,0
R07497,0
R07498,1
R07499,1
R07500,0
R07501,1
R07502,0
R07503,1
R07504,1
R07505,0
R07506,1
R07507,1
R07508,1
R07509,1
R07510,1
R07511,1
R07512,0
R07513,1
R07514,1
R07515,0
R07516,0
R07517,1
R07518,1
R07519,1
R07520,1
R07521,1
R07522,1
R07523,1
R07524,1
R07525,1
R07526,0
R07527,0
R07528,0
R07529,0
R07530,0
R07531,1
R07532,1
R07533,0
R07534,1
R07535,1
R07536,1
R07537,1
R07538,1
R07539,1
R07540,1
R07541,1
R07542,1
R07543,0
R07544,1
R07545,1
R07546,1
R07547,1
R07548,0
R07549,1
R07550,1
R07551,1
R07552,1
R07553,1
R07554,1
R07555,1
R07556,0
R07557,1
R07558,0
R07559,1
R07560,1
R07561,1
R07562,0
R07563,1
R07564,1
R07565,1
R07566,0
R07567,1
R07568,1
R07569,0
R07570,1
R07571,1
R07572,1
R07573,1
R07574,1
R07575,0
R07576,1
R07577,1
R07578,1
R07579,0
R07580,0
R07581,0
R07582,1
R07583,1
R07584,0
R07585,1
R07586,1
R07587,0
R07588,1
R07589,1
R07590,1
R07591,1
R07592,0
R07593,1
R07594,1
R07595,1
R07596,1
R07597,1
R07598,1
R07599,1
R07600,1
R07601,1
R07602,0
R07603,0
R07604,1
R07605,0
R07606,0
R07607,1
R07608,0
R07609,0
R07610,1
R07611,0
R07612,1
R07613,1
R07614,1
R07615,1
R07616,1
R07617,1
R07618,1
R07619,1
R07620,1
R07621,1
R07622,1
R07623,1
R07624,1
R07625,0
R07626,0
R07627,1
R07628,0
R07629,1
R07630,1
R07631,1
R07632,1
R07633,1
R07634,1
R07635,0
R07636,1
R07637,0
R07638,1
R07639,0
R07640,0
R07641,0
R07642,1
R07643,1
R07644,1
R07645,1
R07646,1
R07647,1
R07648,0
R07649,1
R07650,1
R07651,1
R07652,1
R07653,0
R07654,1
R07655,1
R07656,0
R07657,1
R07658,1
R07659,1
R07660,1
R07661,0
R07662,1
R07663,1
R07664,1
R07665,1
R07666,1
R07667,1
R07668,1
R07669,1
R07670,0
R07671,1
R07672,1
R07673,1
R07674,0
R07675,1
R07676,0
R07677,1
R07678,1
R07679,1
R07680,1
R07681,1
R07682,1
R07683,1
R07684,1
R07685,1
R07686,1
R07687,1
R07688,1
R07689,0
R07690,1
R07691,0
R07692,1
R07693,0
R07694,1
R07695,0
R07696,1
R07697,1
R07698,1
R07699,0
R07700,1
R07701,1
R07702,1
R07703,1
R07704,1
R07705,1
R07706,0
R07707,0
R07708,0
R07709,1
R07710,1
R07711,1
R07712,1
R07713,0
R07714,0
R07715,1
R07716,1
R07717,1
R07718,1
R07719,1
R07720,1
R07721,0
R07722,1
R07723,1
R07724,0
R07725,1
R07726,0
R07727,0
R07728,1
R07729,1
R07730,1
R07731,1
R07732,0
R07733,1
R07734,1
R07735,1
R07736,0
R07737,1
R07738,1
R07739,1
R07740,1
R07741,1
R07742,0
R07743,1
R07744,1
R07745,1
R07746,1
R07747,0
R07748,1
R07749,1
R07750,1
R07751,1
R07752,1
R07753,0
R07754,0
R07755,1
R07756,1
R07757,1
R07758,0
R07759,0
R07760,1
R07761,0
R07762,1
R07763,1
R07764,0
R07765,1
R07766,1
R07767,0
R07768,1
R07769,1
R07770,1
R07771,1
R07772,1
R07773,1
R07774,1
R07775,0
R07776,1
R07777,0
R07778,1
R07779,1
R07780,1
R07781,1
R07782,1
R07783,0
R07784,0
R07785,1
R07786,1
R07787,1
R07788,1
R07789,1
R07790,1
R07791,0
R07792,1
R07793,1
R07794,1
R07795,1
R07796,1
R07797,0
R07798,1
R07799,1
R07800,1
R07801,1
R07802,1
R07803,1
R07804,1
R07805,1
R07806,1
R07807,1
R07808,1
R07809,1
R07810,1
R07811,1
R07812,1
R07813,0
R07814,0
R07815,1
R07816,0
R07817,1
R07818,1
R07819,1
R07820,1
R07821,1
R07822,1
R07823,0
R07824,1
R07825,0
R07826,0
R07827,1
R07828,1
R07829,1
R07830,0
R07831,1
R07832,0
R07833,1
R07834,1
R07835,1
R07836,1
R07837,1
R07838,0
R07839,1
R07840,0
R07841,1
R07842,0
R07843,0
R07844,0
R07845,0
R07846,1
R07847,1
R07848,1
R07849,0
R07850,1
R07851,0
R07852,1
R07853,1
R07854,1
R07855,1
R07856,0
R07857,0
R07858,1
R07859,0
R07860,1
R07861,1
R07862,1
R07863,1
R07864,1
R07865,1
R07866,1
R07867,0
R07868,1
R07869,0
R07870,1
R07871,0
R07872,1
R07873,1
R07874,0
R07875,1
R07876,1
R07877,1
R07878,1
R07879,1
R07880,0
R07881,0
R07882,0
R07883,1
R07884,1
R07885,1
R07886,1
R07887,1
R07888,1
R07889,0
R07890,1
R07891,1
R07892,0
R07893,1
R07894,1
R07895,1
R07896,0
R07897,1
R07898,0
R07899,0
R07900,1
R07901,0
R07902,1
R07903,1
R07904,1
R07905,1
R07906,1
R07907,1
R07908,1
R07909,1
R07910,0
R07911,0
R07912,1
R07913,1
R07914,1
R07915,0
R07916,1
R07917,1
R07918,1
R07919,0
R07920,0
R07921,0
R07922,1
R07923,1
R07924,1
R07925,0
R07926,1
R07927,1
R07928,1
R07929,1
R07930,1
R07931,1
R07932,1
R07933,1
R07934,1
R07935,1
R07936,1
R07937,1
R07938,1
R07939,0
R07940,0
R07941,1
R07942,1
R07943,1
R07944,1
R07945,1
R07946,1
R07947,1
R07948,1
R07949,1
R07950,0
R07951,0
R07952,1
R07953,1
R07954,0
R07955,1
R07956,0
R07957,1
R07958,1
R07959,1
R07960,1
R07961,1
R07962,0
R07963,1
R07964,1
R07965,0
R07966,1
R07967,1
R07968,1
R07969,1
R07970,0
R07971,1
R07972,1
R07973,1
R07974,1
R07975,1
R07976,1
R07977,0
R07978,1
R07979,1
R07980,1
R07981,0
R07982,1
R07983,1
R07984,1
R07985,0
R07986,0
R07987,1
R07988,1
R07989,0
R07990,1
R07991,0
R07992,0
R07993,1
R07994,0
R07995,1
R07996,1
R07997,1
R07998,0
R07999,1
R08000,1
